source_id,ra,dec,parallax,b,pf,epoch_g,int_average_g,int_average_g_error
2621577222057910528,337.7188999373137,-7.7114600104925985,0.29171902260345434,-51.4794658928636,0.5259802538557826,1760.6761143416709,13.339714,0.048480846
2622375506154471680,336.9532415608931,-7.483938155557492,0.39502906106397373,-50.72539605560847,0.5134877119876038,1760.5892098214492,12.354529,0.062966965
2623454809960751232,340.3812910865631,-6.477477968537067,0.5492104840325089,-52.8861621118071,0.5743964800392298,1760.9834542863127,12.223249,0.042658
4942949565999969536,33.48289311062937,-46.404896230416874,0.2523391266138147,-64.77042691964105,0.39640531012066427,1684.6037721931602,13.9322195,0.0066854428
4946561392977959296,37.7754288228812,-44.09863954921818,0.29640282742775587,-63.762477933532104,0.5677946857396913,1690.6533582429918,13.3121,0.0034920068
4953524290878325376,39.111025496158064,-37.60015903340488,0.3003484115107977,-65.59088441301941,0.5799234049795826,1715.877020652762,13.169135,0.0033702715
4957668453282872448,29.23396735365639,-41.816192254550025,0.44417339944702877,-70.12179526645933,0.7174738748924498,1683.632956630393,12.402027,0.0007064632
6915411918001919360,315.1408712624337,-3.7598024959498537,0.5411933356347467,-30.278291274319912,0.5813650996362761,1788.127160685199,12.364101,0.0075860084
34113623857898880,44.59148892789382,15.671683364070349,0.6892261531012438,-37.27480649826877,0.6424108488440919,1706.0241764950367,11.630653,0.0063101742
3912789462346376576,174.93036573632244,9.135835624600308,0.342417400636939,65.28875672116675,0.6329303202731283,1668.8977051569786,13.098277,0.020126766
3915944064285661312,174.80926143283443,10.327207251564337,0.40875002006098654,66.09566661942551,0.598654380088979,1668.4990744756064,12.239357,0.022120904
3915998558830693888,174.63612343971593,10.561430891938802,0.6429983882978711,66.1498930072581,0.4779803804691224,1668.997108353144,11.420898,0.030267524
3917248286939430144,173.26558609698114,12.153726918732636,0.40496743598952795,66.29956973507552,0.7268274451005157,1666.3570099884134,12.133602,0.004551179
3924834680948056576,176.63574395678137,16.2311621956068,0.42187538348350523,71.43082224795765,0.7388989207841145,1667.8459305149895,12.060472,0.001703582
3928818142855926656,189.60954005297884,13.01596757357182,0.3400431933111538,75.56365293370446,0.5743588270953515,1681.7361136719983,13.137012,0.018267909
5053120665462939648,50.53751743988298,-34.95782135697448,0.2814153513026682,-56.98886634319528,0.6199453050407894,1717.2778826524043,13.427168,0.0008852848
5053554732037915008,49.94963218490398,-33.51730334014829,0.30286870853813347,-57.530076824119476,0.6343784589110035,1716.4716154092262,13.18396,0.0049367063
5058670209887423616,46.39420496341686,-31.26874862797888,0.33722294871945585,-60.54831856870778,0.49645378231120424,1715.8425313317694,13.157481,0.004972345
5058695773532103424,46.36526220475362,-30.97752140868423,0.3177994856752528,-60.56904136108472,0.5882404992235217,1715.6750822891636,12.797001,4.1527688e-05
5059364001725327232,47.82927732542102,-28.893739959188558,0.3772181837402414,-59.18704269989191,0.5535722081618433,1715.0144906146325,13.067202,0.0063265786
5072186300167425664,43.626197939821154,-28.400463374621694,0.4260767788583838,-62.81922542133247,0.6029402035693516,1713.6259514117905,12.596,0.010021225
5073412491854346880,47.805121138787165,-26.483062115639985,0.5049908505389694,-58.904386188351104,0.5972933928041824,1714.0646719035212,11.881172,0.013903907
2334529752915355520,358.8428016603571,-26.302012742031533,0.43746130950754436,-77.4588479621152,0.7277781593249777,1664.861838879502,12.331478,0.0045052352
2336550174250087936,0.700691211547418,-24.945378451565585,1.2528825612908352,-78.86423624761798,0.49335200327871787,1667.8006967133856,10.192094,0.015089171
2344122716989296640,11.221196390559202,-24.71097711544586,0.2507091580976257,-87.16913621232851,0.5705740663534753,1677.6752795030143,13.371965,0.007561926
2350215317077431424,10.102712981142801,-21.576236233546815,0.28580701570825673,-83.90703153140879,0.5653585438015308,1678.1013918012368,13.298102,0.0062756496
2355353472352501760,19.605298361194162,-17.415740279444552,0.26799119453685377,-78.46070663226715,0.6208781480289296,1689.236019012199,13.333347,0.003482169
2356303725277353216,14.299372121463485,-19.597509688169858,0.255639695351605,-82.35438921865195,0.4805289391266271,1683.7009063699047,12.946484,0.013053623
4684197783783870080,6.066338313016841,-76.28197195840671,0.2529044090586621,-40.734148784292316,0.5687551836506324,1700.7505299776094,13.500745,0.018410115
4684887796049649152,0.500954670646654,-76.55433900517242,0.2633158120449479,-40.21315487377601,0.8181175953324556,1700.0964516217857,13.126255,0.000730554
780156482623646080,162.57883967590766,42.56893907062176,0.3546797507714719,60.983693718369324,0.6356597911217154,1751.0297193190231,12.739242,0.0016555857
785965756604829312,174.6118245918907,45.93489789009897,0.25431195262585365,66.27474433947293,0.5346541306679551,1749.9875589223852,13.208446,0.0030266251
786705418699669632,179.27843618085282,48.40698895676545,0.2714287708721238,66.24926326485077,0.6811359340212598,1713.1985119385752,13.336246,0.0021055033
794754221766947200,146.44270491192722,34.490361200711895,0.38199080470680385,49.811167911087374,0.6556677513739717,1722.2295007120836,13.04211,0.0024637335
3201175430791113600,69.17004177798441,-4.670737346787173,0.40858791276234174,-31.94868568983256,0.6305529994913918,1714.1409110389734,12.543624,0.001366296
3205151234774283904,69.51454518378456,-1.9959053892222836,0.31656106167493714,-30.317495458611383,0.5795680904203925,1713.9898825663588,12.947035,0.019719709
2528801431634737536,11.335938556192595,-4.3235887601418375,0.29531655452298067,-67.14900620702245,0.5666625431153677,1687.1780060781355,13.255919,0.004724078
1093345639583902592,126.10259414996979,65.71737874982055,0.8075972755833742,34.06109453552174,0.5990092390634152,1706.4971089475277,10.999915,0.0036283783
1094115263363633408,127.1300482380107,67.49642069405203,0.3542842633904739,34.14435772514815,0.6609034112449871,1706.0287209990006,12.598083,0.001997486
4702297875480363648,6.175979657129088,-69.82894215029759,0.7886354861556238,-47.12339977191687,0.7279598999302094,1700.887731745145,10.984799,0.0017252199
6792335923581803264,310.437120789797,-32.689220457390405,0.2973801076505669,-36.37231386790939,0.5601116258977219,1718.4446989350515,13.512499,0.0070041227
6795546531894178816,313.22757463370266,-28.870074801222994,0.25712362810932654,-37.89216985706548,0.6321539602650365,1720.4748117020883,13.789953,0.0053574494
6796138992564795264,307.5424275338261,-31.233553721731806,0.930045079143926,-33.65761198104693,0.6394042619042812,1718.10607607175,18.248995,0.005943144
6796320308904070016,305.78634440482506,-31.29521791940554,0.5187742282182162,-32.216213739298496,0.5444365330069147,1718.1910476254882,11.963065,0.030203493
4417888542753226112,232.75756436521334,1.6837805267319799,1.1746025863093772,44.09821460500612,0.7141111719974252,1710.2781956901313,9.9731455,0.0033641905
4421376120621796992,232.15148397831086,3.0897331913534907,0.4445059135688823,45.427538410631946,0.5267875852867434,1710.3561095419834,12.330089,0.03557422
4778216198441570816,70.37848719436816,-52.277000404409286,0.2786333271670706,-40.775654168903806,0.5486938401475465,1724.743947603968,13.576406,0.023737147
4784246087709903872,70.51367673415352,-51.559807673465734,0.4766162920711074,-40.782200850206316,0.7320847664530692,1724.098456190927,12.006853,0.009803832
4423520928509728512,237.6797275300599,2.4643027651988327,0.3686951230175926,40.564974308689315,0.6470784403950891,1711.6360572240092,13.001217,0.004776653
4427105439491336320,233.73045389623084,3.1541184638897395,0.3003658543077073,44.19202632678948,0.596435562926719,1710.5710273465625,13.030976,0.0050136982
905055201038874624,125.92082289693734,37.46954778992999,0.5482117300417895,33.64785059383591,0.4948277619678433,1716.4942870254026,11.336991,0.004607246
910431881620195200,131.52933635551892,38.04791015209571,0.25702940085617976,38.11769058624126,0.6251451310341928,1716.9627896257557,13.345819,0.0023541118
6591208755501548672,327.33248709399874,-34.205388415765064,0.40432847458401266,-50.53289167259777,0.6154424099781471,1723.481949982549,12.281084,0.007819012
6641299653404693248,299.60288319282427,-54.514527504929944,0.521451858937188,-31.34069758656398,0.5684203648774249,1710.0562551994783,11.850162,0.014552468
1315066832249489664,242.0172284579605,24.98894753987102,0.25507772216098373,46.06901502494862,0.47573242650667813,1716.8532488527,13.65852,0.0017901335
1316138031452908032,242.87184165487457,28.10728444552677,0.4441314735193024,45.99689344731886,0.4990334865425981,1718.073828399844,16.854628,0.0056119747
1316840138346618880,241.59065167160597,28.117716829096814,0.2638545734151604,47.108792963987206,0.9291556116677682,1716.75131714254,12.66355,0.0031578094
1319786348472618880,239.38238892503279,28.633475034492918,0.37458347900921024,49.11177065223364,0.6654341242607973,1717.2800435655317,12.230103,0.0041947225
3640396516105037056,211.40459002028774,-7.247503252397609,0.36104103143157806,51.21553296039285,0.5522036100601512,1702.6773753908867,12.880957,0.05715668
3645437815573697152,210.50110216644143,-3.6057262852952605,0.3390615307297113,54.86285444431948,0.6555901617148422,1702.6037138514637,12.6650915,0.002520865
3647966829756640384,219.94793726915123,-4.134850535979941,0.29451657973384116,49.23725034876835,0.7004665282011604,1705.9636242079087,13.139209,0.033704437
3648155941461125760,219.86384182149942,-3.4602447934033123,0.432146406427857,49.81699685868532,0.6016476961559829,1706.0600636613894,12.479789,0.047073953
3652665558338018048,216.91278618231837,-0.9016894551437229,0.7836428125597303,53.65190703505404,0.41080228934216423,1705.7218695848799,11.461215,0.083219916
3654108942227406976,216.6279173439696,0.08980930149801612,0.2516160025946652,54.60859315651326,0.7936429420537325,1705.137384510185,12.985369,0.001223546
6855075942550532992,310.72222299054494,-22.7594947297621,0.3253650692182476,-34.052865843464524,0.611236755192637,1721.376418562407,13.207223,0.0030313362
6338540742919434240,221.37091584591042,-4.021076983533192,0.2854684512581702,48.43052304529853,0.5169095176309114,1706.2627167019252,13.577838,0.08841282
6338829089843936256,225.22103912290143,-4.455456532269539,5.073094697086418,45.566797640859264,0.5844122606419658,1707.44686030186,8.892903,0.0019502717
4545066299664306176,256.13693984532,14.44240410841457,0.4470244062980098,30.08471230465605,0.5510179288316122,1717.3805476794623,12.455985,0.023864727
4545996422077523072,256.67098688797785,15.67563437382426,0.2647901990088622,30.090595354101428,0.5395311641586704,1717.6904771603395,13.535218,0.007796061
6271132262001426816,213.91490123461193,-25.66599830676424,0.47824429312063554,33.44391230241352,0.5228095695029232,1702.2939833617672,12.580707,0.042407196
2705994842915784960,338.91065896590897,5.373558087382501,13.507018603237697,-43.814907234808025,0.6873194653943058,1783.3729009449592,16.800467,0.0506853
6271902023220303360,217.56589520818133,-25.40200485417714,0.2568199736104918,32.32699043649336,0.5858849153983063,1703.4624199883197,14.102645,0.008316956
2707306388488988416,335.9223779593268,4.103952884773919,0.29153816242573244,-42.602379750889604,0.5176154078018934,1763.089472158157,13.662587,0.029933026
2708136416688814208,333.03549277535654,4.973741413291487,0.2543436005820959,-39.89759387262831,0.583791352557333,1762.5731440262105,13.926828,0.020354098
2710145121353598464,335.8112066506893,6.800709892406547,0.3427296442229778,-40.64201829242261,0.5309856600042876,1763.7878808386247,13.828167,0.038512554
2710315373857215616,336.7478019181567,7.583417670559395,0.2536560905736048,-40.73262836348286,0.7173956325271824,1763.387790633108,13.917696,0.014972728
2713294393238110976,343.3461900877637,8.768520703570262,0.3043870418085216,-44.102239602528904,0.4930512931024249,1666.2713794631225,13.176436,0.104493454
6275283468151655424,210.71536409582114,-24.071768493399738,0.2889588235635974,35.977089298694175,0.46294128740927964,1701.9741090782327,13.782672,0.025639169
2721284578596687232,333.1204623358623,8.059701749783219,0.3635875941273169,-37.855934686533686,0.5768514905821164,1763.2936572911967,12.698801,0.037330225
2765589163416465792,359.0032595948445,10.888319837999285,0.49034524338151286,-49.67624056007386,0.5623884667411584,1681.5267918035752,11.93836,0.006581229
2775076157761178240,11.987721229425988,11.706467362160623,0.460474019839751,-51.156067036112226,0.455662809432843,1694.3132861417312,12.215557,0.019028595
2765064765090082944,353.7454542753792,13.735014690815436,0.2935674003245452,-45.12193826723415,0.6941230752910457,1677.736059715391,13.114578,0.004213406
6782119124097122176,315.76106941231893,-31.022894918362873,0.2719600746906725,-40.48840792205178,0.5970543517192426,1720.7405111075764,13.810718,0.0014410875
6787617919184986496,319.0946751196524,-30.284215994588482,0.7778138572257141,-43.17509636472345,0.5869214010310325,1721.6434942391816,11.470604,0.0039352886
6788454544456587520,315.8192372846301,-29.552315044467935,0.5959242817892583,-40.24864531559288,0.7318755090619662,1720.9565346451134,11.782325,0.0049941554
1268064806104879872,224.2277623988654,25.583595351946506,0.30563515820691567,61.92214265586062,0.4792608871627018,1713.5389332054026,13.046567,0.014624134
6788756669633846016,318.619060246864,-29.17779397310902,0.29642235997301414,-42.56322716877445,0.5404264542608228,1721.9410118105689,13.106588,0.006570308
1270551008059102336,230.58931050571454,26.877124769657268,0.5051318605408063,56.51189465120265,0.584620685470838,1715.0159416328472,11.814941,0.011053946
6787592286820172032,318.850452607597,-30.42170467523964,0.2589836616341538,-42.99180745331979,0.5555170645577393,1721.9373312081048,13.791293,0.0044551855
1279159050227582208,219.2876681499531,25.746210307553074,0.29580600345219077,66.33849177472078,0.46672847707002646,1712.2504661127577,13.635883,0.02463174
1280132014939378176,220.55568474156175,28.206572316725968,0.3617897831729878,65.49997921662388,0.5228251538580204,1713.3389408608073,12.496452,0.016131865
4658354244081703936,78.71280892237513,-68.71777799347758,3.9615771983678596,-33.85074687322311,0.6704583103478495,1770.0460059607485,20.351366,0.013573345
20161096179157248,39.734959497104555,8.74243831891529,0.32796104206612786,-45.67038945001637,0.6042915733615587,1705.1667305187311,13.1936455,0.018482598
23769177945357440,34.967988528519655,9.279951287018957,0.43831025196564294,-47.75074888205566,0.4626760866524255,1704.0310859278004,12.668458,0.019096058
729403339418654080,156.35674711652527,28.785302295895136,0.5334923789624645,57.840066078346226,0.5438957661500896,1755.0818968579,11.660803,0.032527737
733011421184981888,165.06368345339214,29.320878173327348,0.2643141208744032,65.46839824881899,0.7927954677118522,1754.8358689593,13.432298,0.0051725083
745761186221843328,151.15160616006114,31.880328408792057,0.28480161957775113,53.61206404248447,0.5571928699261524,1753.6934233401391,13.205883,0.017800272
746155361140722048,153.96441333764307,32.859087410597404,0.3602850404381502,56.02256173787179,0.5244438429987139,1753.4545548008996,12.526807,0.0455923
4992305406019690368,7.179582767203175,-44.00644438536472,0.2888732027342432,-72.5122686551811,0.5999703774000468,1750.2905652688155,12.871974,0.010208427
5011834347435737344,23.848787791944822,-35.12861591769875,0.489636089096906,-77.6662008393837,0.6370741334765232,1683.8726908696324,11.883589,0.005101914
5013607825333232000,21.249245449963034,-34.64934413727578,0.28562969257238047,-79.5968718364225,0.4264044903960681,1681.9769852201707,13.7283,0.007022286
5015477957173310720,24.843287230096852,-33.07298275216536,0.4000832849456134,-78.06110512289422,0.621984393491681,1686.4398786827633,12.775572,0.00097350474
6881503013761407360,315.1352152730513,-19.33029707078986,0.27004790151961167,-36.826486986578566,0.4763037042582067,1724.4192398685639,13.370385,0.031181851
6883653108749373568,315.37039065993906,-15.229945029244494,0.8440538583634187,-35.54328110241836,0.4477215824189947,1755.7589140534606,11.039362,0.039073694
1660330594519598592,215.56384397602142,60.48423662029303,0.27287000335831657,53.25378349436444,0.6077079404397759,1665.161700337827,13.065292,0.008889585
3698725337376560512,182.14594420682138,-0.4567634553290866,1.2453874767058333,60.55310847312345,0.47559701682552497,1680.5435521084357,10.514502,0.025796654
3699778119760745472,185.3196111426815,0.36739819748515484,0.5635141110897426,62.275997870016596,0.5870745061538267,1683.2755205845708,11.819737,0.006111446
3700131612748704000,185.71992277236302,1.297527811632046,0.4437745582465152,63.27642018895064,0.5429954404117662,1682.9606197987025,12.514988,0.006253865
3714772262906904704,203.8335271313411,4.965265627803375,0.25633434000365035,65.49164789675856,0.6162290600759347,1699.8631772814422,13.851359,0.0018302959
1699041955096306560,214.48201452804597,71.68538424168892,0.2951889781077587,43.857851798761054,0.6524284670689208,1697.723885987164,13.0371065,0.019412981
1701333887084708352,219.96486388233848,74.75050158121462,0.4779774742233881,40.41398467299126,0.5852498440164005,1697.7640417915661,11.851309,0.0125715025
2686841350360729984,323.3535534433644,-0.8283623289214447,0.8129742448755383,-35.76505161391852,0.6558182288721804,1810.5113434431216,15.761796,0.031954214
2686847191516770048,323.37993296734646,-0.8232308018992085,0.591721792897371,-35.784219965828754,0.8091394291929916,1785.6003438973232,15.707791,0.00765436
2686847225879088128,323.35841739049124,-0.8216359694329146,4.2030458176789685,-35.765397550551405,0.5669209301428552,1810.656912270983,15.761034,0.023698008
2686847290303853312,323.38636691632615,-0.8097520279330853,0.3014084297092004,-35.78214634381168,0.8757372620298063,1785.7308532829666,15.614653,0.0066057346
2686850180818724480,323.3538870632263,-0.8120532756284154,1.1739721718731435,-35.756332565135274,0.5642330800690611,1786.3810485779875,15.896266,0.021126488
2688734709383609344,317.55350725749497,-1.7212206570565616,0.7188122959401516,-31.335155018738188,0.46340368579414953,1809.3096575704346,11.692401,0.01884063
2689556491246048896,318.8241947328094,0.0761035663579507,0.8746558801627857,-31.47135559278504,0.4593049909572668,1759.9205624982585,11.078233,0.042195346
2689643352664383488,319.40293544960605,0.19764764805860535,0.32033345038604316,-31.894142239014236,0.4891233597929779,1759.7219272841553,13.239892,0.017175652
2497458508359533184,42.482843083937475,-1.4200243079179615,0.4346662454640804,-51.69508516580183,0.5480991720341238,1707.25654894573,12.557744,0.0140101435
2503825509612522752,38.68587342436696,3.6002489138698888,1.0513624230192147,-50.43298085007045,0.5215441895283903,1706.0437955885347,17.772987,0.08448724
6669181962615097472,304.1610459731855,-47.40713673925222,0.2553685333749368,-33.67622802659746,0.6544707144930689,1712.5998691852697,13.989432,0.014243997
803407446998944896,151.52808459515018,39.35783674939223,0.3976595688667036,53.69656583231481,0.6843255671680183,1721.1917461890591,12.209436,0.007599305
6670386026631444352,298.84115258246163,-48.44802605843518,0.5223356435601376,-30.249899421580515,0.5795055667829082,1711.7607711823218,12.130795,0.018593607
814436815636834944,141.12737926963044,42.30472457784345,0.3566137262142866,45.607809295544385,0.5621090495266862,1717.1529145401666,12.84518,0.0023166942
5141890217766758784,30.069447549516934,-16.346156290323606,0.8540376139554504,-70.75345919143786,0.8230854271868595,1704.8628884923016,9.364318,0.001580286
5151789464548893184,33.81222357489995,-10.8002924435653,0.9485865953457021,-64.40375222623602,0.6234302222689776,1705.5387081990023,10.759491,0.009605121
5165689383172441216,47.967177132355964,-11.354132106040725,1.3350774963196892,-53.47491324854513,0.7138758788440148,1710.245776714968,9.839777,0.013092042
1561928427003019520,203.32514328972982,53.987198157541364,0.950735494547148,62.057232328974685,0.46805905525592434,1666.2531716494614,10.692641,0.00929586
4356714327124981632,245.25251692135183,-4.26585122934525,0.41619815632823254,30.509747679824716,0.5710502012952685,1743.6620494462134,13.104827,0.008110217
4356811221587203968,245.4468883238015,-4.098273739627199,0.5724450468927762,30.44705995624257,0.6239363331084856,1712.2897394395711,12.301901,0.008694758
1307468932023530880,250.82806916794348,26.807108773062133,0.30104880350167806,38.82539358604749,0.6309378054783917,1718.888936445467,13.20644,0.004387011
1309866588926260096,254.33674015237403,30.35757826782471,0.31996831314084906,36.6666716281265,0.47269707227288316,1720.3598219890155,13.147829,0.03580552
4427628875745754880,234.7994487851072,3.923399263858361,0.27844080412434075,43.761799279664444,0.46342754719787815,1711.70825815725,13.301485,0.025111865
4428519235349675136,231.09217576676426,4.6340032534215725,2.9255971547257547,47.19267400267063,0.5161080913026406,1819.1822864881294,19.767132,0.03756981
4429111567175788160,232.298388480165,6.142126369786281,0.31016072639199627,47.06965721381844,0.5422983681107877,1711.10456717201,13.015028,0.02491443
6602273514672096000,337.45610001582696,-30.17250412686554,0.3513444826037765,-58.90588964341483,0.5515692224577786,1754.4509372002958,13.2232,0.037285816
6616811807170380928,330.84827329904135,-29.481225248367377,0.355315212374903,-53.13554269019747,0.756797881272747,1781.1173891812273,12.782306,0.0044504562
2544592853854602496,2.92143287056181,-1.7487334685828233,0.44519255298129234,-62.890904330782305,0.5297309065600849,1680.0453929078526,12.2141695,0.027567524
2552333797966961664,15.637368788178822,5.394978720381917,0.25665180804894605,-57.36598203777543,0.6735398968955282,1694.8718307907554,12.792388,0.017556414
2558296724402139392,23.034104334078958,1.3415337061987371,1.609751770823971,-59.89143735794867,0.5530273076717404,1699.4318164498384,9.611701,0.0028368842
2559053875596774784,23.636800045837408,2.7450215744990043,0.25258283075983734,-58.36962430585226,0.6466728741089625,1699.71662275361,13.273111,0.0014957561
2565582913081431296,24.423220993827602,7.055442302759054,0.25779524681666516,-54.028825313728376,0.5478177396546835,1700.2784459890588,13.292871,0.003009963
6362257964645972352,305.1457159654529,-78.30633955440742,0.36224795238207474,-30.992565862025973,0.43072140049056185,1702.9480249352425,13.429604,0.015120227
4446209728904885248,248.821970720383,8.802136840885073,0.6175831439765828,34.19885459271939,0.5509271252710988,1715.0976591467493,15.772022,0.003778338
4448283270393789568,253.90327404378667,12.430738940737434,0.25634900047181597,31.260725607948785,0.5285414855773772,1716.9491250533508,13.920061,0.019857222
4403447557033068928,235.0366651565618,-3.0906649335176937,4.869981390701834,39.34593399203863,0.6122686613105166,1709.7293485166224,19.66996,0.028991265
4406921464023735168,245.41701048843063,-1.5234285590558097,0.2546258481081371,31.922202312588297,0.5909275501724127,1712.5635289401218,13.536933,0.009769173
6316938500534254208,234.49130514226735,-10.331747922971514,0.2696456466756417,34.93437759713211,0.37752659147214074,1734.100221183576,13.62262,0.0024079415
6321036891467501952,230.7006634391497,-8.366211767095717,0.45047662580026865,38.9772269144191,0.6074410551779177,1708.3439497784925,12.448038,0.0053316806
6321161342439508480,229.59119061556171,-8.461861789924455,0.8310549650174403,39.67358960319023,0.26962428847745856,1708.701494055268,12.004001,0.05428242
6322192448123949312,229.7941441971351,-6.974456190928212,0.2516571904028993,40.598455160533554,0.5141331266600035,1708.227515550997,13.370696,0.026795648
6345324587928571648,328.3972368661331,-82.77896583785666,0.8670584452889231,-32.15487243972209,0.6218472612583082,1700.7342850858931,11.62809,0.013572049
6349376052054952704,308.18065262019456,-80.9812702452567,0.32146344370662616,-30.66481147811894,0.5838372240732361,1701.6924704601704,13.640701,0.010225558
6350009989227781888,313.0082124197428,-79.22509551888739,0.2696787485649904,-32.1075568115639,0.6273827282210749,1701.9952545754247,13.693316,0.0015084682
4838322822639932032,61.249171743869795,-44.95169995321065,0.3597981136235448,-47.76668523579146,0.5668375201887692,1721.6480060101721,12.928114,0.0012645881
4844609039853518848,63.33897722008059,-38.55094572810472,0.38886809318288607,-46.64286256200963,0.5765053726389954,1720.5363089079285,12.649453,0.006000979
6275927227913737088,214.38767315047858,-23.663609173046137,0.32637686383845804,35.118667274706354,0.5208689541169709,1702.7340319097827,13.568118,0.053297672
6276259520943508608,213.43954254100657,-22.911682122798943,0.4245491222414394,36.15255105140207,0.44795437435488256,1702.8193747309842,12.500649,0.06328479
6276946956229406080,212.6045853368591,-22.746695851895414,0.32181792684056076,36.59828993326875,0.6399420208373237,1702.254539819071,12.735689,0.01447493
2421758717630493696,0.9480359584747684,-11.476489816009465,0.34780282932983075,-70.75868082515088,0.7408588699215267,1673.8132453614196,12.679989,0.011245363
2438063650435672576,350.41041727427955,-8.770995938199558,2.3110797538695644,-61.940075724726235,0.4936397458812411,1665.7820425041805,17.796028,0.07848354
2438710609949867776,354.6370890361673,-9.318779287392847,0.7610823502660232,-65.23518777648815,0.4818710472797228,1669.364988803985,11.38133,0.008837714
3746165759421557376,200.49477028729999,16.70491060193653,0.25786489850195726,77.40613900430972,0.5841203258658204,1690.4918277787137,12.864044,0.009960733
4661420816313799168,77.01944993831829,-68.00710177742343,5.041121537045641,-34.615827397868344,0.5173398834242248,1736.810829013626,20.17266,0.03448831
4638562862910961408,26.841046035139957,-73.35031051100256,0.2524993711631625,-43.18140633208313,0.48760779166890583,1699.1882051592577,13.832223,0.004841587
4658676675807854592,81.56833453385416,-67.61802658991448,2.0408782425054905,-33.00319228500429,0.5785428322777784,1693.7733808684334,19.11045,0.031897306
4643606391466365824,34.87804214577304,-73.56596545419772,0.3352068625192296,-42.127133960203224,0.6753831443109567,1698.2437075313226,12.94107,0.006383841
4346685578493117696,241.1732418269506,-9.965244114236834,0.4584235333258266,30.268261106196416,0.49980935031259155,1710.6635115080692,12.964389,0.01654614
3479598373678136832,178.5007685870806,-31.26111083606753,0.33404985015990774,30.025087818460147,0.5679795305121639,1690.997705523044,12.943901,0.0029562975
1775756844167043072,330.76654846624,16.73869366206062,0.28503836033256275,-30.073682279895447,0.6346373020824011,1764.4273974984612,13.521939,0.031320453
6620741878340534528,337.53146626202795,-28.170074616508806,0.3424913844089835,-58.799548209498276,0.5127835017705349,1755.1877419878545,12.766065,0.06034852
6625215584995450624,333.9822957975647,-25.37725813107928,0.4467944055250283,-55.22693213822169,0.5467357331420257,1755.1862626843754,12.13241,0.017067436
4689013644782230528,14.055212734323732,-72.3122971659577,4.296847622980932,-44.81119708220923,0.5975132500748866,1741.635101591317,20.327494,0.03785949
4689017694977157120,14.187906890011577,-72.22031519517718,6.013637623050854,-44.902026100658865,0.6327893726189464,1741.176254509922,20.338743,0.04926277
4689271514561039744,13.447560502778497,-71.80612587808389,4.208377027511762,-45.32093138004352,0.6633867936085888,1741.3408358387906,20.258663,0.01713288
4657874994391544064,82.38572529929176,-70.45394165784222,1.4735389369292369,-32.2663724709375,0.6300957005925811,1694.8041394801876,19.217583,0.014639309
6322601191571653504,230.52012174131534,-6.471200161398193,0.7881558027208845,40.44163790315428,0.7788943328276304,1707.7461564669984,10.974381,0.005278248
6325071588040334080,219.25075690844713,-10.814842907062243,0.29368327176506553,44.22791052051117,0.4791013207456461,1705.4087714573002,14.051854,0.07606714
6327036861995922560,222.5886563367257,-9.097310102960652,0.2916119349556604,43.71163565822192,0.6439465648676594,1705.9517409618916,13.016169,0.003151022
4657938010177504512,80.43119407600511,-70.18923468838271,3.782297777614,-32.96163006141218,0.6074298714174329,1797.5839861978022,19.213835,0.03196251
4657943301625136768,80.30185187238145,-70.07954147065567,2.4241355327204115,-33.02633573069572,0.49142260031444257,1694.7757833349717,19.639153,0.030221773
3554324929112344320,161.02830545468703,-18.877404395187,0.28517261027089885,34.606540758577076,0.5977720285000636,1668.0710258998736,13.309311,0.02268349
3561812500219040768,171.55767744130162,-14.068847801132863,0.27512865237632855,43.90525954229634,0.5029035589949312,1676.0869695915007,13.016811,0.014142945
3568256119394362880,179.30857649983648,-16.47625465118288,0.29985954698653455,44.45586310934966,0.6450250826070643,1684.3654749552315,13.155435,0.0041914345
4648583605732925184,83.65381491842342,-75.6632271619259,0.27010321177590774,-30.94928557874369,0.5739488414514858,1695.7883393691477,13.715575,0.008674575
4649015060967755520,79.09619206451679,-75.45721639599815,0.2601325573535088,-32.101917430137355,0.8340038950088993,1695.7362333748397,13.279798,0.0050342865
3516461115906115072,187.84116439469994,-19.00101228691503,0.2540606932620637,43.61492063065675,0.5529571923536188,1693.5253972816954,13.505551,0.009435766
6194325602364946944,200.96972238869085,-23.358989953778046,0.28432712066748494,38.90848863948397,0.524838216814318,1698.7451741676073,13.382691,0.028961098
6194328729101142144,200.81818151079642,-23.316618195107843,0.2541941462155868,38.97256790467762,0.556633600724975,1698.607284625021,13.646767,0.011756842
2668973015098185088,330.48132102587994,-5.600711370675015,0.5245817650993605,-44.331488381308624,0.5711947124624144,1760.0307522458388,12.013969,0.007358632
2673489426613267712,327.92217297109266,-3.141279525010992,0.3658720331358425,-40.84730005026473,0.48665967580651537,1760.0977893488,12.97259,0.0069331774
6910611591970329216,314.45169332231535,-5.685208581117837,0.5082020706826912,-30.60495870859078,0.40636332363808625,1788.480751978915,12.292904,0.013525627
6910756005950942336,315.17344683737554,-4.934522881028925,0.25113090814257,-30.877867717162367,0.6307135346275211,1787.8699247504856,13.531746,0.007616612
2869411785820130304,353.2474792571198,29.315387442006983,0.5034357978658226,-30.513292063363142,0.6960784161553487,1684.7341085683076,12.305251,0.0028791868
1431291700999242112,248.8816305324219,57.8397263171271,0.6291072963708694,40.59998659301078,0.44290661863852154,1736.9636241133214,11.577553,0.015174977
